0.08	D
0.20	H
0.27	C
0.34	E
0.55	B
0.76	C
0.90	B
1.25	F
1.39	B
1.53	C
1.60	E
1.67	A
1.85	X
1.96	X

2529013014: 0.00	B
0.09	F
0.16	D
0.44	E
0.65	F
0.79	X
0.86	X

2531503350: 0.00	X
0.02	B
0.08	H
0.13	C
0.20	A
0.28	D
0.40	C
0.47	B
0.54	A
0.62	B
0.76	C
0.83	B
0.90	C
1.04	G
1.11	E
1.32	C
1.46	X
2.12	B
2.25	F
2.32	B
2.39	A
2.47	C
2.57	B
2.64	E
2.78	B
2.92	F
2.99	H
3.20	B
3.34	X
3.43	X

2533325567: 0.00	X
0.02	B
0.09	A
0.15	F
0.31	A
0.39	D
0.47	B
0.96	E
1.17	B
1.24	X
1.27	X

2536396930: 0.00	X
0.01	C
0.32	E
0.39	G
0.53	C
0.60	X
0.77	B
0.98	A
1.06	B
1.56	C
1.63	A
1.73	B
2.41	A
2.52	C
2.74	B
2.81	C
2.95	E
3.09	B
3.16	C
3.37	B
3.72	E
3.79	F
3.86	A
3.94	B
4.08	C
4.22	A
4.30	C
4.59	B
4.73	X
4.92	X

2536955597: 0.00	C
0.13	F
0.27	B
0.69	X
0.74	X

2537137196: 0.00	B
0.17	A
0.25	B
0.37	H
0.44	B
0.51	E
0.86	B
1.07	A
1.15	C
1.21	E
1.47	F
1.54	C
1.68	B
1.82	G
1.96	X
2.14	X

2538695050: 0.00	X
0.01	B
0.04	X
0.05	A
0.08	C
0.15	E
0.21	A
0.29	E
0.59	B
1.06	C
1.11	B
1.18	C
1.39	B
1.46	C
1.53	B
1.67	G
1.74	X
1.87	X

2542696763: 0.00	X
0.02	B
0.07	F
0.12	A
0.27	E
0.32	F
0.37	B
0.51	C
0.58	B
0.93	X
0.99	X

2544276992: 0.00	X
0.04	B
0.10	E
0.15	F
0.22	B
0.36	A
0.44	C
0.64	B
0.85	X
1.26	B
1.31	F
1.35	C
1.49	H
1.56	B
1.74	D
1.99	C
2.13	B
2.20	X
2.25	X

2546574416: 0.00	B
0.06	D
0.11	B
0.18	F
0.25	B
0.58	C
0.64	B
0.71	F
0.78	X
0.89	X

2552851830: 0.00	X
0.04	B
0.10	F
0.22	C
0.29	B
0.57	F
0.71	B
0.78	X
0.79	X

2553737583: 0.00	X
0.01	B
0.05	X
0.06	A
0.11	D
0.23	B
0.30	C
0.51	B
0.95	E
1.02	F
1.37	C
1.51	B
1.72	X
1.84	B
1.90	F
2.03	C
2.24	B
2.31	C
2.73	B
3.19	D
3.33	B
3.40	C
3.47	B
3.54	A
3.62	F
3.79	B
3.93	C
4.07	B
4.21	C
4.28	B
4.56	X
4.95	B
5.29	C
5.36	B
5.43	A
5.51	D
5.59	H
5.80	B
5.87	X
6.11	X

2554215317: 0.00	B
0.05	C
0.58	X
0.77	B
0.85	A
0.93	F
1.11	B
1.18	F
1.25	E
1.53	F
1.81	X
1.84	X

2555483107: 0.00	B
0.04	A
0.07	C
0.14	B
0.20	C
0.34	D
0.48	C
0.55	A
0.65	B
1.00	X
1.45	B
1.49	C
1.67	B
1.74	F
1.95	B
2.23	C
2.42	E
2.47	F
2.65	X
2.77	X

2555827519: 0.00	B
0.23	A
0.35	B
0.47	E
0.61	A
0.71	B
0.75	A
0.83	B
1.35	A
1.43	E
1.73	A
1.81	D
2.10	C
2.15	B
2.33	X
2.35	X

2556149618: 0.00	X
0.01	B
0.13	D
0.27	C
0.34	A
0.42	C
0.56	B
0.77	A
0.88	B
0.92	A
1.00	B
1.30	A
1.38	C
1.47	B
1.68	G
1.82	D
1.89	B
1.96	A
2.04	C
2.16	A
2.24	E
2.39	B
2.53	X
2.87	B
3.13	C
3.27	A
3.38	B
3.42	A
3.50	H
3.68	B
3.89	C
4.03	B
4.31	D
4.45	B
4.59	F
4.73	C
4.80	B
4.87	F
4.94	A
5.02	B
5.41	A
5.49	C
5.62	A
5.71	F
5.76	C
5.80	B
5.87	G
6.01	X
6.46	B
6.51	C
6.56	B
6.63	C
6.77	E
6.91	B
6.98	C
7.05	B
7.26	C
7.61	G
7.68	B
7.75	E
7.96	F
8.03	H
8.10	C
8.45	X
8.72	B
8.78	E
8.83	F
8.90	C
8.97	B
9.11	A
9.19	B
9.23	C
9.27	B
9.48	E
9.62	B
9.97	C
10.11	E
10.18	G
10.32	X
10.37	X

2556487765: 0.00	B
0.38	C
0.45	B
0.52	C
0.59	G
0.73	E
0.80	A
0.88	H
1.05	B
1.12	C
1.33	F
1.40	E
1.47	B
1.54	C
1.68	B
1.82	A
1.90	F
2.01	E
2.08	H
2.15	C
2.22	D
2.43	B
2.50	E
2.64	C
2.78	E
2.85	B
2.99	E
3.13	C
3.34	E
3.48	B
3.78	A
3.85	C
3.90	F
4.08	B
4.22	A
4.30	D
4.37	C
4.44	B
4.72	C
4.86	B
5.07	C
5.14	A
5.23	B
5.57	F
5.64	B
5.85	X
6.09	B
6.29	C
6.36	B
6.57	A
6.65	E
6.73	B
6.94	C
7.01	H
7.08	A
7.19	B
7.37	H
7.44	C
7.51	B
8.07	X
8.08	X

2558055858: 0.00	X
0.01	B
0.07	F
0.33	C
0.40	B
0.54	C
0.78	B
1.10	E
1.24	A
1.32	D
1.54	E
1.61	B
1.96	X
2.17	B
2.22	F
2.27	A
2.41	B
2.47	C
2.53	B
2.74	C
2.88	B
3.16	F
3.30	B
3.58	C
3.72	B
3.79	C
3.86	B
4.11	C
4.45	B
4.52	G
4.59	E
4.66	B
4.73	H
4.80	C
5.08	B
5.29	X
5.40	X

2558320862: 0.00	X
0.02	B
0.95	F
1.37	B
1.44	X
1.47	X

2559266838: 0.00	X
0.02	B
0.22	E
0.29	A
0.37	E
0.68	A
0.76	F
0.92	E
1.06	G
1.13	E
1.27	F
1.62	B
1.69	X
1.72	X

2560234729: 0.00	B
0.43	E
0.57	F
0.64	B
0.78	X
0.80	X

2565395501: 0.00	B
0.06	C
0.25	B
0.32	X
0.50	B
0.56	F
0.62	C
0.69	B
1.66	A
1.90	C
2.29	B
2.64	X
2.65	X

2569434364: 0.00	B
0.06	C
0.33	A
0.53	B
0.80	C
0.94	B
1.01	F
1.08	D
1.22	B
1.50	X
1.51	X

2579897518: 0.00	X
0.01	B
0.07	F
0.19	C
0.26	A
0.34	C
0.50	F
0.64	X
0.65	X

2580554578: 0.00	X
0.02	F
0.09	B
0.44	F
1.00	B
1.21	X
1.24	X

2581161657: 0.00	X
0.04	B
0.10	C
0.51	D
0.65	C
0.72	A
0.80	F
1.23	B
1.44	C
1.51	A
1.59	B
1.98	A
2.07	C
2.31	A
2.52	B
2.68	F
2.96	B
3.03	C
3.31	A
3.40	C
3.53	B
3.60	C
3.74	A
3.82	E
4.16	F
4.37	B
4.44	A
4.52	C
4.70	A
4.78	D
5.01	E
5.29	H
5.43	A
5.63	B
5.90	E
5.97	B
6.04	E
6.11	H
6.18	D
6.32	C
6.39	B
6.74	E
6.88	B
7.16	C
7.23	B
7.30	A
7.38	B
7.62	A
7.80	B
7.94	C
8.01	A
8.09	B
8.34	X
8.42	X

2584027772: 0.00	B
0.50	C
0.78	A
0.86	E
1.10	C
1.17	X
1.61	B
1.76	C
1.83	H
1.90	C
1.97	B
2.11	F
2.60	E
2.81	F
3.02	B
3.09	A
3.21	B
3.44	X
3.49	X

2584971503: 0.00	B
0.05	F
0.17	B
0.24	C
0.31	B
0.38	F
0.45	A
0.53	B
0.61	A
0.68	C
0.78	B
0.92	F
1.17	B
1.59	A
1.66	C
1.72	B
1.77	A
1.87	B
2.02	X
2.04	X

2586229746: 0.00	X
0.01	B
0.05	C
0.23	B
0.30	E
0.37	B
0.51	C
0.65	A
0.80	B
0.86	E
0.99	B
1.32	E
1.44	F
1.51	C
1.58	H
1.72	A
1.82	B
1.96	C
2.17	B
2.59	X
2.60	X

2593311523: 0.00	X
0.01	B
0.12	C
0.26	B
0.32	C
0.37	E
0.44	A
0.53	E
0.70	C
0.84	B
1.02	C
1.23	B
1.30	X
1.43	B
1.89	X
2.02	B
2.09	C
2.37	B
2.58	X
3.10	B
3.17	E
3.45	C
3.52	B
3.94	E
4.15	B
4.36	C
4.57	D
4.78	B
4.85	C
5.06	E
5.13	C
5.55	B
5.62	X
5.99	C
6.13	B
6.46	E
6.52	F
6.66	C
6.73	B
7.21	C
7.70	B
7.96	F
8.08	E
8.14	H
8.21	C
8.28	B
8.35	C
8.49	E
8.56	B
8.63	E
8.77	C
8.91	B
9.12	G
9.19	E
9.40	B
9.54	A
9.64	C
9.76	A
9.88	C
10.02	B
10.09	D
10.23	B
10.58	C
10.65	B
10.79	C
10.86	G
10.93	B
11.07	F
11.14	C
11.21	A
11.40	C
11.50	B
11.64	G
11.78	B
11.92	X
12.19	B
12.24	G
12.29	B
12.36	C
12.43	B
12.64	C
12.71	B
12.99	X
13.26	B
13.32	C
13.37	E
13.51	B
13.58	C
13.72	B
13.93	X
14.19	X

2593789920: 0.00	X
0.10	B
0.22	C
0.29	B
0.50	D
0.57	A
0.65	B
0.72	D
0.99	B
1.06	A
1.14	C
1.26	A
1.34	B
1.63	C
1.70	E
1.77	A
1.85	E
1.97	A
2.05	E
2.31	B
2.94	X
3.45	B
3.50	E
3.54	C
3.61	A
3.71	B
3.80	E
3.87	F
4.01	A
4.23	C
4.27	H
4.45	C
4.52	B
4.59	A
4.67	B
5.14	F
5.35	B
5.49	A
5.57	B
5.73	F
5.87	C
6.01	B
6.08	A
6.16	F
6.27	G
6.34	E
6.48	B
6.55	C
6.69	A
6.77	C
6.86	A
6.94	B
7.21	C
7.28	F
7.42	A
7.50	F
7.70	B
8.12	E
8.25	B
8.39	C
8.46	A
8.61	B
8.80	X
8.94	X

2595181307: 0.00	X
0.05	B
0.11	C
0.17	B
0.31	D
0.45	H
0.52	C
0.59	B
0.80	A
0.90	B
1.06	C
1.20	B
1.34	A
1.42	C
1.63	E
1.70	C
1.77	B
1.91	E
1.98	C
2.05	B
2.26	C
2.33	B
2.61	C
2.68	B
3.03	A
3.16	E
3.23	C
3.29	B
3.57	G
3.64	B
3.85	D
3.92	C
4.06	A
4.14	C
4.21	F
4.41	B
4.48	A
4.61	B
4.67	C
4.72	B
4.86	G
4.93	B
5.07	A
5.15	B
5.23	X
5.25	X

2595657594: 0.00	X
0.02	C
0.36	A
0.47	C
0.89	E
0.97	F
1.28	E
1.35	B
1.49	C
1.63	E
1.70	B
1.91	X
1.94	X

2608283442: 0.00	X
0.01	B
0.04	X
0.06	A
0.10	C
0.19	B
0.33	A
0.41	C
0.75	B
0.89	C
0.96	E
1.03	F
1.17	B
1.42	D
1.58	C
1.62	B
1.88	E
1.95	F
2.23	E
2.30	F
2.37	A
2.45	C
2.75	E
2.96	C
3.17	F
3.24	B
3.31	C
3.45	E
3.52	A
3.60	B
3.73	A
3.82	B
4.00	E
4.28	B
4.35	E
4.49	C
4.56	B
4.70	X
4.77	X

2616209164: 0.00	X
0.02	B
0.07	C
0.11	B
0.46	C
0.60	D
0.81	C
0.88	E
1.02	B
1.09	C
1.16	B
1.30	A
1.43	B
1.51	A
1.61	B
1.92	C
2.06	B
2.20	X
2.28	X

2621466582: 0.00	X
0.03	B
0.60	X
0.68	B
1.06	F
1.55	E
1.69	F
2.04	B
2.18	X
2.26	X

2626138017: 0.00	X
0.06	B
0.13	C
0.33	G
0.47	C
0.68	G
0.75	E
0.82	B
1.45	C
1.52	B
1.66	G
1.80	A
1.88	E
2.02	H
2.16	B
2.23	A
2.31	C
2.50	E
2.57	A
2.65	B
2.72	C
2.79	H
2.93	B
3.00	F
3.14	G
3.28	B
3.70	X
4.37	B
4.44	C
4.72	E
5.07	B
5.28	F
5.35	A
5.44	E
5.49	B
5.53	E
5.60	F
5.67	B
5.81	C
5.95	E
6.02	B
6.58	C
6.65	G
6.79	H
6.86	C
7.07	E
7.28	G
7.42	B
7.63	A
7.71	F
7.84	E
8.12	B
8.33	X
8.74	B
8.79	G
8.84	C
8.91	B
9.19	C
9.61	A
9.69	H
9.86	C
10.00	B
10.07	E
10.14	B
10.28	F
10.35	C
10.42	E
10.70	B
11.19	C
11.40	B
11.75	C
11.82	A
11.90	C
12.04	B
12.18	C
12.25	B
13.16	X
13.36	X

2626989172: 0.00	B
0.05	A
0.09	F
0.28	B
0.56	F
0.70	B
0.84	C
0.98	A
1.07	B
1.11	A
1.19	H
1.34	C
1.41	A
1.49	B
1.54	F
1.84	E
1.89	C
2.07	F
2.14	B
2.21	E
2.35	H
2.56	A
2.79	B
3.01	C
3.29	E
3.36	B
3.71	X
4.19	B
4.32	C
4.39	D
4.46	A
4.54	H
4.67	C
4.74	A
4.86	B
5.78	X
5.83	X

2632836365: 0.00	X
0.22	F
0.29	C
0.36	B
0.55	E
0.60	F
0.67	E
0.74	B
0.81	C
1.09	E
1.16	A
1.24	F
1.30	B
1.57	A
1.67	D
1.85	B
1.99	A
2.23	D
2.27	A
2.35	E
2.42	F
2.56	B
2.84	C
3.03	E
3.08	F
3.26	B
3.33	C
3.40	B
3.61	A
3.69	C
3.81	B
4.09	F
4.16	E
4.23	F
4.36	B
4.42	E
4.48	C
4.55	B
4.62	X
4.74	B
4.79	C
4.84	A
4.92	E
5.08	F
5.22	B
5.29	X
5.72	B
5.84	E
5.91	H
5.98	C
6.12	B
6.33	C
6.40	F
6.61	B
6.68	C
6.82	B
6.89	C
6.96	F
7.03	A
7.11	F
7.43	B
7.50	A
7.72	B
7.81	C
8.02	A
8.10	B
8.66	C
8.73	B
9.04	A
9.12	B
9.21	E
9.35	A
9.43	B
9.70	C
9.84	B
9.98	C
10.05	A
10.13	F
10.19	B
10.40	C
10.53	B
10.74	A
10.89	B
10.96	C
11.03	B
11.10	E
11.38	F
11.59	X
12.04	C
12.11	E
12.18	C
12.32	A
12.40	B
12.63	E
12.84	B
13.05	X
13.50	F
13.63	B
13.77	F
13.98	E
14.05	A
14.13	C
14.19	B
14.46	C
14.60	B
14.74	A
15.10	X
15.35	X

2633344081: 0.00	X
0.05	B
0.11	F
0.17	C
0.24	B
0.45	A
0.59	C
0.82	B
1.17	C
1.45	B
1.66	F
1.87	B
1.94	E
2.01	F
2.15	X
2.28	B
2.34	E
2.39	F
2.46	B
2.88	F
2.95	A
3.03	B
3.47	C
3.54	B
4.03	C
4.10	A
4.27	C
4.43	B
4.85	F
4.98	B
5.20	A
5.24	B
5.29	A
5.34	B
5.41	A
5.48	C
5.64	B
5.71	C
5.85	G
5.92	B
5.99	F
6.13	E
6.20	A
6.36	B
6.46	A
6.55	B
6.89	C
6.96	E
7.03	C
7.10	B
7.17	E
7.31	X
7.53	X

2637197586: 0.00	X
0.01	B
0.06	A
0.10	C
0.15	B
0.19	F
0.26	E
0.61	B
0.89	G
0.96	B
1.03	G
1.10	E
1.17	F
1.38	X
1.39	X

2641507927: 0.00	C
0.07	B
0.27	C
0.41	B
0.90	X
0.95	X

2646633044: 0.00	X
0.01	F
0.29	B
0.36	A
0.44	E
0.62	B
0.69	F
0.76	B
1.04	X
1.06	X

2648215526: 0.00	X
0.04	B
0.28	G
0.56	C
0.77	B
0.84	A
0.97	B
1.10	X
1.11	X

2649114912: 0.00	B
0.21	E
0.42	B
0.96	G
1.03	E
1.09	B
1.23	A
1.40	D
1.45	E
1.64	B
2.06	X
2.18	X

2655049040: 0.00	B
0.40	C
0.54	A
0.62	B
0.85	G
0.97	B
1.03	C
1.16	B
1.30	D
1.50	C
1.58	A
1.66	C
1.73	B
1.79	C
1.86	B
2.00	X
2.03	X

2655284817: 0.00	X
0.04	B
0.34	A
0.46	F
0.59	B
1.01	A
1.13	C
1.31	E
1.36	F
1.54	X
1.81	X

2656044851: 0.00	X
0.01	B
0.08	F
0.21	A
0.29	C
0.37	A
0.45	B
0.52	C
0.66	B
0.73	A
0.81	E
0.94	C
1.07	B
1.13	C
1.18	G
1.25	C
1.46	B
1.53	X
1.54	X

2657116761: 0.00	X
0.02	C
0.06	A
0.14	B
0.31	A
0.45	B
0.68	X
0.82	B
1.21	F
1.35	B
1.70	C
1.85	E
1.89	F
2.12	B
2.26	E
2.33	B
2.40	A
2.48	E
2.55	F
2.96	B
3.10	A
3.20	D
3.27	A
3.34	B
3.74	C
3.81	B
4.02	A
4.10	F
4.24	C
4.45	E
4.52	F
4.66	A
4.74	F
4.95	E
5.02	A
5.10	E
5.29	B
5.57	X
5.61	X

2659182345: 0.00	B
0.41	C
0.76	X
0.92	B
1.27	C
1.34	F
1.41	A
1.49	F
2.12	X
2.13	X

2662067525: 0.00	X
0.05	B
0.10	F
0.14	C
0.21	H
0.28	B
0.35	A
0.41	F
0.46	A
0.51	F
0.62	E
0.83	C
0.97	B
1.04	C
1.18	G
1.25	E
1.46	X
1.97	B
2.03	C
2.09	E
2.16	B
2.30	C
2.44	E
2.58	B
2.65	C
2.72	E
2.93	C
3.15	B
3.19	E
3.23	F
3.37	E
3.51	B
3.79	A
3.87	F
3.98	B
4.26	F
4.40	C
4.47	B
4.68	X
4.74	X

2662578899: 0.00	D
0.20	B
0.34	C
0.48	B
0.55	A
0.64	B
0.78	A
0.86	F
1.00	B
1.14	A
1.22	B
1.26	C
1.37	B
1.58	C
1.65	E
1.72	B
2.00	G
2.07	C
2.21	B
2.63	C
2.70	E
2.77	F
2.84	H
2.91	C
3.12	B
3.19	C
3.40	B
3.47	E
3.54	B
3.75	C
3.89	B
4.10	X
5.09	B
5.15	F
5.21	B
5.42	E
5.49	F
5.56	B
5.95	D
6.00	B
6.21	A
6.29	B
6.64	A
6.75	B
7.00	X
7.07	X

2663775065: 0.00	X
0.01	B
0.06	F
0.11	C
0.18	B
0.25	E
0.39	F
0.95	A
1.03	C
1.19	D
1.29	C
1.33	A
1.41	B
1.52	X
1.56	X

2664748268: 0.00	X
0.01	B
0.06	A
0.14	B
0.19	C
0.23	E
0.30	F
0.37	G
0.44	B
0.58	C
0.72	B
0.86	C
1.00	B
1.07	X
1.16	X

2668265194: 0.00	X
0.04	B
0.17	A
0.29	C
0.45	B
0.52	C
0.59	B
1.15	C
1.22	F
1.43	B
1.55	X
1.59	X

2674639924: 0.00	X
0.04	C
0.18	B
0.32	F
0.53	C
0.60	B
0.74	C
0.81	B
1.02	F
1.30	B
1.37	F
2.00	B
2.07	X
2.14	X

2674890732: 0.00	X
0.01	F
0.08	C
0.28	B
0.35	C
0.56	E
0.77	C
0.84	B
0.98	H
1.12	C
1.26	E
1.47	B
1.70	C
1.83	B
2.18	C
2.32	B
2.46	C
2.53	A
2.61	E
2.80	F
2.87	B
3.15	H
3.22	C
3.29	E
3.57	F
3.64	X
3.86	X

2677042510: 0.00	X
0.02	B
0.30	C
0.47	B
0.70	D
0.77	B
1.19	F
1.40	A
1.51	D
1.59	A
1.66	E
1.88	F
2.02	A
2.10	C
2.26	B
2.40	E
2.47	B
2.75	X
2.81	X

2678939621: 0.00	B
0.25	C
0.46	X
0.53	B
0.71	F
1.06	G
1.13	E
1.20	A
1.28	E
1.42	B
1.49	C
1.63	B
1.70	C
1.84	B
2.05	X
2.27	X

2685348239: 0.00	B
0.06	G
0.12	C
0.26	H
0.33	B
0.40	G
0.47	B
0.54	A
0.62	C
0.73	B
0.80	C
0.94	E
1.01	B
1.36	C
1.63	B
1.91	C
2.04	A
2.12	C
2.33	F
2.40	A
2.48	C
2.60	B
2.88	X
3.11	X

2687111333: 0.00	B
0.04	H
0.15	C
0.50	E
0.64	H
0.71	C
0.85	A
0.93	E
1.09	C
1.51	B
1.58	F
1.72	B
1.79	X
1.83	X

2691420368: 0.00	X
0.07	B
0.18	G
0.25	A
0.33	B
0.51	C
0.65	E
0.72	B
0.93	C
1.14	B
1.28	X
1.34	X

2691563631: 0.00	X
0.03	B
0.10	C
0.16	B
0.30	A
0.38	C
0.51	A
0.68	B
0.77	X
1.18	B
1.22	C
1.26	A
1.34	D
1.41	B
2.32	C
2.53	B
2.60	A
2.68	C
2.84	B
2.98	G
3.12	E
3.26	B
3.33	E
3.47	C
3.54	B
3.61	C
3.68	B
4.03	C
4.17	E
4.31	F
4.38	X
4.43	X

2694141478: 0.00	X
0.02	B
0.07	C
0.26	D
0.51	C
0.58	B
0.96	E
1.10	C
1.17	B
1.31	C
1.45	B
1.66	F
1.73	C
1.80	B
2.46	C
2.53	E
2.60	B
2.67	A
2.77	B
3.00	C
3.07	B
3.14	C
3.21	B
3.35	C
3.56	A
3.65	B
3.81	X
3.89	X

2697355844: 0.00	B
0.05	C
0.16	B
0.30	C
0.37	A
0.55	B
0.67	X
0.84	B
0.94	C
1.01	B
1.18	C
1.39	B
1.53	C
1.74	B
1.95	X
1.96	X

2701847322: 0.00	X
0.01	B
0.06	A
0.11	E
0.19	C
0.26	D
0.45	E
0.50	F
0.75	B
1.03	C
1.10	B
1.52	X
1.54	X

2707084941: 0.00	B
0.20	A
0.28	F
0.48	B
0.55	C
0.76	B
0.90	F
1.04	B
1.18	F
1.46	B
1.67	E
1.74	F
1.81	G
2.02	F
2.23	C
2.37	A
2.45	C
2.57	A
2.65	E
2.87	B
3.01	X
3.02	X

2712738646: 0.00	X
0.05	B
0.12	F
0.19	A
0.27	C
0.63	B
0.77	A
0.88	B
1.00	X
1.01	X

2714257046: 0.00	B
0.19	A
0.33	F
0.39	C
0.51	F
0.58	B
0.72	C
0.79	B
0.93	G
1.07	X
1.13	X

2715176444: 0.00	X
0.05	B
0.20	C
0.27	B
0.34	A
0.42	D
0.59	C
0.67	A
0.84	B
1.12	C
1.33	E
1.40	F
1.47	B
1.68	X
1.70	X

2717512182: 0.00	X
0.02	B
0.25	C
0.53	B
0.60	A
0.77	C
0.92	B
1.20	C
1.27	B
1.34	F
1.48	X
1.56	X

2722580846: 0.00	X
0.01	B
0.08	F
0.15	B
0.22	A
0.30	B
0.49	C
0.63	D
0.77	E
0.84	F
0.91	H
0.98	C
1.05	B
1.12	A
1.20	B
1.27	E
1.34	A
1.42	B
1.73	A
1.94	B
2.79	X
2.82	X

2724119500: 0.00	B
0.04	A
0.08	B
0.40	F
0.61	B
0.82	X
0.83	X

2728321146: 0.00	B
0.05	C
0.10	G
0.17	F
0.38	A
0.46	B
0.65	X
0.78	X

2730475967: 0.00	X
0.05	B
0.18	F
0.46	B
1.23	G
1.30	B
1.37	A
1.54	C
1.61	E
1.68	F
1.75	A
1.83	B
1.91	X
1.96	X

2735509016: 0.00	X
0.01	B
0.11	E
0.18	F
0.25	A
0.33	D
0.43	C
0.47	A
0.58	G
0.66	B
1.08	C
1.15	B
1.50	C
1.64	B
1.71	C
1.99	B
2.06	C
2.20	E
2.27	F
2.34	B
2.41	X
2.43	X

2735865388: 0.00	X
0.03	F
0.16	B
0.39	C
0.65	B
0.72	E
0.79	F
0.86	H
0.93	C
1.00	A
1.16	F
1.94	B
2.01	C
2.07	B
2.49	A
2.72	H
2.78	C
2.91	B
3.12	X
3.14	X

2736541350: 0.00	X
0.03	B
0.07	F
0.11	B
0.25	F
0.39	B
0.53	G
0.74	C
0.81	B
0.88	E
1.16	C
1.30	B
1.37	X
1.55	B
1.72	C
2.00	A
2.08	B
2.34	G
2.48	E
2.62	F
2.83	B
2.90	E
3.11	B
3.39	X
3.40	X

2738864943: 0.00	X
0.01	B
0.11	G
0.18	A
0.33	B
0.40	E
0.47	F
0.54	B
0.82	C
0.96	B
1.10	A
1.18	F
1.37	A
1.45	C
1.58	A
1.73	B
1.82	X
1.85	X

2740302611: 0.00	X
0.09	A
0.17	C
0.23	B
0.29	C
0.36	B
0.55	C
0.66	A
0.74	C
0.79	B
0.83	D
1.11	C
1.18	B
1.54	C
1.65	B
1.79	E
1.93	F
2.14	E
2.35	B
2.56	A
2.64	C
2.70	B
2.82	E
3.03	F
3.10	B
3.52	X
4.25	B
4.31	C
4.44	B
4.58	A
4.66	C
4.72	B
5.40	C
5.47	B
5.87	E
6.10	B
6.24	E
6.31	G
6.38	B
6.73	E
6.80	B
7.01	A
7.10	C
7.29	B
7.57	E
7.73	A
7.75	C
7.83	A
7.91	D
8.00	C
8.04	A
8.12	C
8.19	E
8.40	C
8.47	B
9.03	F
9.17	A
9.27	B
9.55	X
10.00	X

2740809142: 0.00	C
0.21	A
0.36	E
0.56	F
0.63	H
0.70	C
0.77	B
1.01	C
1.12	A
1.24	C
1.45	B
1.59	X
1.64	X

2742760756: 0.00	C
0.07	E
0.13	F
0.20	C
0.27	B
0.34	C
0.48	B
0.87	F
1.15	B
1.43	C
1.50	A
1.58	C
1.63	B
1.67	A
1.75	C
1.80	B
1.91	F
1.98	C
2.12	B
2.40	X
2.50	X

2745019941: 0.00	X
0.01	B
0.06	C
0.17	H
0.24	D
0.52	C
0.66	B
0.73	X
1.05	B
1.09	H
1.13	D
1.24	A
1.27	B
1.35	A
1.43	C
1.52	B
1.59	A
1.67	B
2.14	A
2.22	B
2.54	C
2.61	F
2.70	E
2.74	H
2.81	D
2.88	B
2.95	C
3.02	B
3.30	A
3.41	B
3.74	C
3.81	A
3.89	C
4.02	B
4.23	F
4.44	C
4.51	B
4.58	C
4.79	A
4.87	B
5.34	A
5.45	E
5.77	X
5.88	X

2747507742: 0.00	X
0.02	B
0.08	C
0.28	A
0.36	H
0.52	A
0.60	B
0.75	C
0.82	B
0.89	C
0.96	A
1.04	B
1.30	F
1.72	B
1.79	E
1.86	A
1.94	B
2.34	A
2.42	E
2.52	A
2.60	E
2.83	A
2.95	B
3.03	X
3.08	X

2747881562: 0.00	X
0.02	B
0.26	C
0.33	A
0.42	C
0.72	E
0.79	B
0.86	C
1.07	B
1.14	E
1.42	C
1.70	B
1.84	X
1.97	X

2755129299: 0.00	X
0.01	B
0.08	E
0.15	F
0.22	H
0.29	C
0.36	B
0.43	C
0.50	B
0.57	A
0.65	B
0.76	A
0.84	E
1.00	F
1.07	C
1.14	B
1.49	X
1.53	X

2763096931: 0.00	B
0.35	X
0.58	X

2771739200: 0.00	F
0.29	B
0.64	X
0.81	B
0.89	A
0.96	C
1.01	B
1.20	E
1.41	F
1.48	C
1.55	B
1.69	C
1.83	F
1.90	B
2.39	A
2.45	D
2.53	A
2.69	B
2.98	D
3.08	C
3.12	G
3.19	B
3.40	E
3.61	B
3.68	X
3.87	X

2773059777: 0.00	X
0.05	B
0.15	F
0.36	C
0.50	B
0.57	A
0.65	E
0.84	B
0.98	A
1.06	F
1.26	A
1.34	E
1.54	F
1.75	A
1.98	B
2.21	X
2.24	X

2773105430: 0.00	B
0.30	C
0.86	B
1.07	C
1.28	B
1.49	E
1.63	B
1.77	A
1.95	B
2.34	G
2.41	B
2.48	G
2.69	B
2.76	C
2.83	F
3.04	G
3.11	B
4.58	X
5.37	B
5.57	X
5.73	B
5.87	F
6.50	C
6.57	B
6.64	E
6.71	F
6.92	B
7.06	C
7.13	B
7.55	D
7.76	B
7.83	E
7.90	B
7.97	A
8.12	B
8.62	A
8.84	B
10.77	G
11.05	F
11.12	G
11.19	E
11.26	G
11.33	A
11.41	C
11.49	A
11.57	F
11.73	C
11.80	E
11.94	B
12.01	C
12.08	A
12.16	B
12.53	C
12.60	B
13.16	C
13.30	F
13.65	E
13.72	F
13.79	C
14.07	G
14.21	B
14.35	C
14.56	B
14.77	A
14.93	B
15.01	A
15.09	C
15.36	B
15.50	F
15.57	C
15.64	B
15.85	A
16.11	B
16.99	C
17.20	B
17.55	D
17.75	C
17.83	G
17.97	B
19.44	A
19.70	B
19.77	C
19.84	B
19.98	C
20.05	B
20.12	C
20.19	G
20.26	B
20.33	C
20.47	B
20.54	F
20.68	E
20.75	A
20.87	B
20.99	C
21.06	A
21.14	C
21.28	A
21.43	B
21.75	E
21.82	G
21.89	B
22.10	A
22.18	B
22.65	A
22.73	E
